gene,n_residues,n_ensemble,vqe_time,exact_time,QICESS-VQE_top_k_mean_tm,QICESS-VQE_top_k_max_tm,QICESS-VQE_best_overall_tm,QICESS-VQE_spearman_rho,QICESS-VQE_spearman_p,QICESS-VQE_ndcg_k,QICESS-VQE_n_evaluated,QICESS-VQE_mean_tm_all,QICESS-Exact_top_k_mean_tm,QICESS-Exact_top_k_max_tm,QICESS-Exact_best_overall_tm,QICESS-Exact_spearman_rho,QICESS-Exact_spearman_p,QICESS-Exact_ndcg_k,QICESS-Exact_n_evaluated,QICESS-Exact_mean_tm_all,Classical-MJ_top_k_mean_tm,Classical-MJ_top_k_max_tm,Classical-MJ_best_overall_tm,Classical-MJ_spearman_rho,Classical-MJ_spearman_p,Classical-MJ_ndcg_k,Classical-MJ_n_evaluated,Classical-MJ_mean_tm_all,No-Quantum_top_k_mean_tm,No-Quantum_top_k_max_tm,No-Quantum_best_overall_tm,No-Quantum_spearman_rho,No-Quantum_spearman_p,No-Quantum_ndcg_k,No-Quantum_n_evaluated,No-Quantum_mean_tm_all,Random_top_k_mean_tm,Random_top_k_max_tm,Random_best_overall_tm,Random_spearman_rho,Random_spearman_p,Random_ndcg_k,Random_n_evaluated,Random_mean_tm_all
ABL1,263,80,13.750324487686157,5.894450426101685,0.8874833034251364,0.8903488501963973,0.8903488501963973,-0.8505391467416784,1.794560712940464e-23,0.9975877573479208,80,0.6965174388285696,0.8874833034251364,0.8903488501963973,0.8903488501963973,-0.8447022972339429,7.115492635669178e-23,0.9975877573479208,80,0.6965174388285696,0.5089771091591145,0.7794036949498178,0.8903488501963973,0.10740740740740742,0.3429725126190235,0.5455059543724337,80,0.6965174388285696,0.4755817606989342,0.71276220023421,0.8903488501963973,0.062494139709329585,0.5818351957895657,0.499784293819693,80,0.6965174388285698,0.810763894698642,0.8897466197802059,0.8903488501963973,-0.13523206751054853,0.23168915060459988,0.9364999310879868,80,0.6965174388285696
SRC,449,50,12.873433351516724,5.763166427612305,0.19160987955204206,0.1982088066815066,0.21805006009795658,-0.27231692677070823,0.055722644625705885,0.919040939583484,50,0.1919482928962364,0.19160987955204206,0.1982088066815066,0.21805006009795658,-0.27231692677070823,0.055722644625705885,0.919040939583484,50,0.1919482928962364,0.18993518747235516,0.21805006009795658,0.21805006009795658,-0.1373829531812725,0.34140393033004307,0.90688716359799,50,0.1919482928962364,0.1896539009583954,0.21805006009795658,0.21805006009795658,-0.05315726290516206,0.7138943092418599,0.9057198115674545,50,0.19194829289623644,0.1916253722188722,0.20047641945509842,0.21805006009795658,0.08773109243697479,0.5446263298171024,0.9424675208028572,50,0.19194829289623638
HCK,437,50,12.963570356369019,5.313211679458618,0.055083272651656426,0.05524345125359787,0.05524880050133269,-0.015459440661605156,0.9151410912320928,0.9976835719915562,50,0.0550628153116926,0.055083272651656426,0.05524345125359787,0.05524880050133269,-0.015459440661605156,0.9151410912320928,0.9976835719915562,50,0.0550628153116926,0.055056359934080465,0.055056359934080465,0.05524880050133269,-0.012928713720559471,0.9289935299534722,0.9973621834200576,50,0.0550628153116926,0.055056359934080465,0.055056359934080465,0.05524880050133269,0.06706426393771063,0.6435484131379315,0.9973621834200576,50,0.0550628153116926,0.0550442725354483,0.05520603908298264,0.05524880050133269,0.07135549657687504,0.6224180210885365,0.9973139052908524,50,0.05506281531169261
FYN,262,80,11.885468006134033,5.310342311859131,0.06698782977488815,0.07989489024377817,0.10896387317480286,0.2803563056727614,0.011773836074053244,0.735938090285509,80,0.06954078687540839,0.06841205293771693,0.07989489024377817,0.10896387317480286,0.24294421003281766,0.02990063699917897,0.7501039181209364,80,0.06954078687540839,0.07281265997172154,0.09845187753120341,0.10896387317480286,-0.27730895452414445,0.012762120620085353,0.7877610275739768,80,0.06954078687540839,0.06944327439073084,0.09845187753120341,0.10896387317480286,-4.688232536333802e-05,0.9996706902691875,0.7718853811772556,80,0.06954078687540839,0.0671510724854402,0.09162158001745561,0.10896387317480286,-0.020065635255508675,0.8597710438070282,0.7026916779645911,80,0.06954078687540839
LCK,288,80,14.368412256240845,8.180718183517456,0.219154047477884,0.22785761026646484,0.24086076176056306,-0.392639474917956,0.0003152722158636703,0.9278245436150999,80,0.21129117063823263,0.2195121431663624,0.23075477902829908,0.24086076176056306,-0.47088607594936716,1.0428792299442494e-05,0.9302631730360288,80,0.2112911706382327,0.20969373368430827,0.23075477902829908,0.24086076176056306,-0.4283638068448195,7.371327499389668e-05,0.8605396734509103,80,0.2112911706382327,0.209757919899711,0.23075477902829908,0.24086076176056306,-0.22053445850914205,0.049327427588717054,0.8647925640489567,80,0.2112911706382327,0.21381771310525824,0.2197831400745572,0.24086076176056306,0.0449367088607595,0.6922522365428755,0.9201864516116861,80,0.21129117063823263
PTPN6,504,50,15.046969175338745,7.48311185836792,0.20696691251201133,0.3010914451149162,0.38665489180765983,0.3248499399759904,0.021349144261857595,0.6645252448407286,50,0.22521263364064936,0.20692968194179198,0.3010914451149162,0.38665489180765983,0.30084033613445377,0.03376144920578216,0.6642744072187268,50,0.22521263364064936,0.29152813288916046,0.38665489180765983,0.38665489180765983,-0.35414165666266506,0.011629823216863054,0.9329200290612746,50,0.22521263364064936,0.2915281328891605,0.38665489180765983,0.38665489180765983,-0.33310924369747896,0.018088063810542742,0.9360270686808669,50,0.22521263364064936,0.21144920209200713,0.3010914451149162,0.38665489180765983,0.06160864345738295,0.6708188182068405,0.6366749468048082,50,0.22521263364064936
EGFR,311,80,12.531509637832642,5.301961183547974,0.8410470319087985,0.8560727848457086,0.8580559912572866,-0.6054383497421473,2.6923372039183572e-09,0.9804189598410585,80,0.8283623221378409,0.8335535873320937,0.8560727848457086,0.8580559912572866,-0.5733239568682607,2.7250244226250753e-08,0.9698969260933556,80,0.8283623221378411,0.8107984308834443,0.8399301377861951,0.8580559912572866,0.04453820909517112,0.6948461773903156,0.9317137184672045,80,0.8283623221378411,0.7939249446412892,0.8253495045681618,0.8580559912572866,0.24329582747304265,0.029656749523445613,0.9175625984575742,80,0.8283623221378409,0.8441374456359505,0.8580559912572866,0.8580559912572866,-0.2123300515705579,0.05864169594369902,0.9882500140166368,80,0.8283623221378411
STAT3,558,50,14.631468296051025,7.350313901901245,0.7017517739148769,0.8719744478209359,0.9895447494348584,-0.07154900815271789,0.621472049118999,0.6690563846044164,50,0.8310618542402892,0.706569095113853,0.8342891036430526,0.9895447494348584,-0.018717259025828686,0.8973460182990766,0.6608761540976763,50,0.8310618542402892,0.6963561151743806,0.8284272795595377,0.9895447494348584,0.150459817413281,0.29696962067550176,0.7043899951927405,50,0.8310618542402892,0.7050993494893294,0.9054502035654618,0.9895447494348584,-0.09782053367483218,0.4991522253446812,0.6597476737145344,50,0.8310618542402892,0.8772276416707692,0.9895447494348584,0.9895447494348584,-0.15185519147947388,0.2924602864447312,0.8982511480023844,50,0.8310618542402892
CBS,498,50,17.24256706237793,9.710697412490845,0.36917489871002684,0.43180563433455826,0.43180563433455826,-0.30324129651860743,0.03229873897843808,0.8932593015371946,50,0.36239193226630506,0.36917489871002684,0.43180563433455826,0.43180563433455826,-0.30324129651860743,0.03229873897843808,0.8932593015371946,50,0.36239193226630506,0.37521713649885535,0.43180563433455826,0.43180563433455826,-0.3381032412965186,0.016329143794956785,0.899803699118758,50,0.36239193226630506,0.36917489871002684,0.43180563433455826,0.43180563433455826,-0.30324129651860743,0.03229873897843808,0.8932593015371946,50,0.36239193226630506,0.3565122245505993,0.4110524879890813,0.43180563433455826,0.09858343337334932,0.4957950768954385,0.8811966700177055,50,0.3623919322663051
BRAF,289,80,15.507283449172974,7.921790599822998,0.30869006566787,0.3239799290817655,0.33446071582040254,-0.4774027191748711,7.547365983094539e-06,0.9298396713850523,80,0.2917571879200608,0.31067902609297227,0.3239799290817655,0.33446071582040254,-0.5620721987810596,5.790071677421544e-08,0.9436281556989834,80,0.2917571879200608,0.2506774149609269,0.30778397576846894,0.33446071582040254,0.28413033286451006,0.010642666675088265,0.7448314319679418,80,0.2917571879200608,0.24344584873046388,0.30778397576846894,0.33446071582040254,0.38197374589779653,0.0004718018488737614,0.7141716129482737,80,0.2917571879200608,0.3085003931882345,0.33446071582040254,0.33446071582040254,-0.23260665729020163,0.03786388416869455,0.9508211927675713,80,0.2917571879200608
JAK1,281,80,14.121246576309204,6.790600299835205,0.15864427630665973,0.15996424876166773,0.1652218716863318,-0.5615799343647445,5.980363357692862e-08,0.9741634838190366,80,0.1509866439116403,0.1588922389121836,0.15996424876166773,0.1652218716863318,-0.543413033286451,1.9031144326510197e-07,0.9743011723360604,80,0.15098664391164027,0.14143421332973768,0.16106040823544485,0.1652218716863318,-0.07812939521800281,0.4909073532292768,0.8688604530526916,80,0.1509866439116403,0.14143421332973768,0.16106040823544485,0.1652218716863318,0.06190811064228786,0.5853877433483904,0.8595729414526416,80,0.1509866439116403,0.15500869345557786,0.16009480324747674,0.1652218716863318,-0.08764650726676043,0.4394716856669211,0.9654007168036507,80,0.1509866439116403
KIT,297,80,15.426145315170288,7.7873854637146,0.8375360050763945,0.850887445207875,0.8537420450628579,-0.7998124706985467,5.733402325505297e-19,0.9678991530541708,80,0.684039736815594,0.8249061891418087,0.849935649540748,0.8537420450628579,-0.7949132676980779,1.3314746833271472e-18,0.9506294443629184,80,0.684039736815594,0.5331374321913624,0.739854340887736,0.8537420450628579,0.15475855602437882,0.1704713041288507,0.5922520399021495,80,0.684039736815594,0.5131656829104759,0.6934804065541323,0.8537420450628579,0.07843413033286452,0.4892127243517027,0.5753719975188326,80,0.684039736815594,0.7821797976566254,0.8514407054978759,0.8537420450628579,-0.17341772151898738,0.12395948116480512,0.9410582514180016,80,0.6840397368155942
FGFR1,149,80,10.927072763442993,3.8906948566436768,0.09579593289133338,0.11801272031656529,0.1285617913431442,0.44451476793248945,3.6156046558286764e-05,0.7929746803573076,80,0.09583566697786451,0.09626501609731061,0.11801272031656529,0.1285617913431442,0.32034692920768876,0.0037682847756945366,0.8327747288864037,80,0.09583566697786453,0.10209854899346812,0.11801272031656529,0.1285617913431442,-0.00904828879512424,0.9365090712112821,0.8831785243121176,80,0.0958356669778645,0.10209854899346815,0.11801272031656529,0.1285617913431442,0.1313877168307548,0.24535073817953343,0.8751000145483122,80,0.0958356669778645,0.09102032902783111,0.10503035706998856,0.1285617913431442,0.23520862634786685,0.035709348476578896,0.7666508288820838,80,0.0958356669778645
AK1,214,80,12.357712984085083,6.2196946144104,0.528323951510903,0.560753309096391,0.5844902039344307,-0.5465541490857947,1.5655173704082464e-07,0.918811132575552,80,0.5235779088660031,0.5067348457605078,0.5258135368393151,0.5844902039344307,-0.4839662447257384,5.41268777311982e-06,0.8825661203981177,80,0.5235779088660031,0.4915165811063288,0.5277408486423628,0.5844902039344307,-0.07597280825128927,0.5029879805880925,0.8512108111749783,80,0.5235779088660031,0.48780691344598576,0.5258135368393151,0.5844902039344307,0.007454289732770746,0.9476765819399946,0.8461525855904329,80,0.5235779088660031,0.5534688193836325,0.5820064274885298,0.5844902039344307,-0.20346929207688702,0.07026021577078283,0.9683236991976101,80,0.5235779088660031
